4.120E+00,5.035E+01,
4.130E+00,5.027E+01,
4.140E+00,5.019E+01,
4.150E+00,5.011E+01,
4.160E+00,5.003E+01,
4.170E+00,4.995E+01,
4.180E+00,4.987E+01,
4.190E+00,4.979E+01,
4.200E+00,4.971E+01,
4.210E+00,4.963E+01,
4.220E+00,4.955E+01,
4.230E+00,4.947E+01,
4.240E+00,4.940E+01,
4.250E+00,4.932E+01,
4.260E+00,4.924E+01,
4.270E+00,4.916E+01,
4.280E+00,4.909E+01,
4.290E+00,4.901E+01,
4.300E+00,4.893E+01,
4.310E+00,4.886E+01,
4.320E+00,4.878E+01,
4.330E+00,4.870E+01,
4.340E+00,4.863E+01,
4.350E+00,4.855E+01,
4.360E+00,4.848E+01,
4.370E+00,4.841E+01,
4.380E+00,4.833E+01,
4.390E+00,4.826E+01,
4.400E+00,4.818E+01,
4.410E+00,4.811E+01,
4.420E+00,4.804E+01,
4.430E+00,4.796E+01,
4.440E+00,4.789E+01,
4.450E+00,4.782E+01,
4.460E+00,4.775E+01,
4.470E+00,4.767E+01,
4.480E+00,4.760E+01,
4.490E+00,4.753E+01,
4.500E+00,4.746E+01,
4.510E+00,4.739E+01,
4.520E+00,4.732E+01,
4.530E+00,4.725E+01,
4.540E+00,4.718E+01,
4.550E+00,4.711E+01,
4.560E+00,4.704E+01,
4.570E+00,4.697E+01,
4.580E+00,4.690E+01,
4.590E+00,4.683E+01,
4.600E+00,4.676E+01,
4.610E+00,4.669E+01,
4.620E+00,4.662E+01,
4.630E+00,4.655E+01,
4.640E+00,4.649E+01,
4.650E+00,4.642E+01,
4.660E+00,4.635E+01,
4.670E+00,4.628E+01,
4.680E+00,4.622E+01,
4.690E+00,4.615E+01,
4.700E+00,4.608E+01,
4.710E+00,4.602E+01,
4.720E+00,4.595E+01,
4.730E+00,4.589E+01,
4.740E+00,4.582E+01,
4.750E+00,4.575E+01,
4.760E+00,4.569E+01,
4.770E+00,4.562E+01,
4.780E+00,4.556E+01,
4.790E+00,4.549E+01,
4.800E+00,4.543E+01,
4.810E+00,4.537E+01,
4.820E+00,4.530E+01,
4.830E+00,4.524E+01,
4.840E+00,4.517E+01,
4.850E+00,4.511E+01,
4.860E+00,4.505E+01,
4.870E+00,4.498E+01,
4.880E+00,4.492E+01,
4.890E+00,4.486E+01,
4.900E+00,4.480E+01,
4.910E+00,4.473E+01,
4.920E+00,4.467E+01,
4.930E+00,4.461E+01,
4.940E+00,4.455E+01,
4.950E+00,4.449E+01,
4.960E+00,4.443E+01,
4.970E+00,4.437E+01,
4.980E+00,4.430E+01,
4.990E+00,4.424E+01,
5.000E+00,4.418E+01,
5.010E+00,4.412E+01,
5.020E+00,4.406E+01,
5.030E+00,4.400E+01,
5.040E+00,4.394E+01,
5.050E+00,4.388E+01,
5.060E+00,4.382E+01,
5.070E+00,4.377E+01,
5.080E+00,4.371E+01,
5.090E+00,4.365E+01,
5.100E+00,4.359E+01,
5.110E+00,4.353E+01,
5.120E+00,4.347E+01,
5.130E+00,4.341E+01,
5.140E+00,4.336E+01,
5.150E+00,4.330E+01,
5.160E+00,4.324E+01,
5.170E+00,4.318E+01,
5.180E+00,4.313E+01,
5.190E+00,4.307E+01,
5.200E+00,4.301E+01,
5.210E+00,4.296E+01,
5.220E+00,4.290E+01,
5.230E+00,4.284E+01,
5.240E+00,4.279E+01,
5.250E+00,4.273E+01,
5.260E+00,4.268E+01,
5.270E+00,4.262E+01,
5.280E+00,4.256E+01,
5.290E+00,4.251E+01,
5.300E+00,4.245E+01,
5.310E+00,4.240E+01,
5.320E+00,4.234E+01,
5.330E+00,4.229E+01,
5.340E+00,4.224E+01,
5.350E+00,4.218E+01,
5.360E+00,4.213E+01,
5.370E+00,4.207E+01,
5.380E+00,4.202E+01,
5.390E+00,4.197E+01,
5.400E+00,4.191E+01,
5.410E+00,4.186E+01,
5.420E+00,4.181E+01,
5.430E+00,4.175E+01,
5.440E+00,4.170E+01,
5.450E+00,4.165E+01,
5.460E+00,4.159E+01,
5.470E+00,4.154E+01,
5.480E+00,4.149E+01,
5.490E+00,4.144E+01,
5.500E+00,4.139E+01,
5.510E+00,4.133E+01,
5.520E+00,4.128E+01,
5.530E+00,4.123E+01,
5.540E+00,4.118E+01,
5.550E+00,4.113E+01,
5.560E+00,4.108E+01,
5.570E+00,4.103E+01,
5.580E+00,4.098E+01,
5.590E+00,4.093E+01,
5.600E+00,4.087E+01,
5.610E+00,4.082E+01,
5.620E+00,4.077E+01,
5.630E+00,4.072E+01,
5.640E+00,4.067E+01,
5.650E+00,4.062E+01,
5.660E+00,4.057E+01,
5.670E+00,4.053E+01,
5.680E+00,4.048E+01,
5.690E+00,4.043E+01,
5.700E+00,4.038E+01,
5.710E+00,4.033E+01,
5.720E+00,4.028E+01,
5.730E+00,4.023E+01,
5.740E+00,4.018E+01,
5.750E+00,4.013E+01,
5.760E+00,4.009E+01,
5.770E+00,4.004E+01,
5.780E+00,3.999E+01,
5.790E+00,3.994E+01,
5.800E+00,3.989E+01,
5.810E+00,3.985E+01,
5.820E+00,3.980E+01,
5.830E+00,3.975E+01,
5.840E+00,3.970E+01,
5.850E+00,3.966E+01,
5.860E+00,3.961E+01,
5.870E+00,3.956E+01,
5.880E+00,3.952E+01,
5.890E+00,3.947E+01,
5.900E+00,3.942E+01,
5.910E+00,3.938E+01,
5.920E+00,3.933E+01,
5.930E+00,3.929E+01,
5.940E+00,3.924E+01,
5.950E+00,3.919E+01,
5.960E+00,3.915E+01,
5.970E+00,3.910E+01,
5.980E+00,3.906E+01,
5.990E+00,3.901E+01,
6.000E+00,3.897E+01,
6.010E+00,3.892E+01,
6.020E+00,3.888E+01,
6.030E+00,3.883E+01,
6.040E+00,3.879E+01,
6.050E+00,3.874E+01,
6.060E+00,3.870E+01,
6.070E+00,3.865E+01,
6.080E+00,3.861E+01,
6.090E+00,3.856E+01,
6.100E+00,3.852E+01,
6.110E+00,3.848E+01,
6.120E+00,3.843E+01,
6.130E+00,3.839E+01,
6.140E+00,3.835E+01,
6.150E+00,3.830E+01,
6.160E+00,3.826E+01,
6.170E+00,3.822E+01,
6.180E+00,3.817E+01,
6.190E+00,3.813E+01,
6.200E+00,3.809E+01,
6.210E+00,3.804E+01,
6.220E+00,3.800E+01,
6.230E+00,3.796E+01,
6.240E+00,3.792E+01,
6.250E+00,3.787E+01,
6.260E+00,3.783E+01,
6.270E+00,3.779E+01,
6.280E+00,3.775E+01,
6.290E+00,3.771E+01,
6.300E+00,3.766E+01,
6.310E+00,3.762E+01,
6.320E+00,3.758E+01,
6.330E+00,3.754E+01,
6.340E+00,3.750E+01,
6.350E+00,3.746E+01,
6.360E+00,3.741E+01,
6.370E+00,3.737E+01,
6.380E+00,3.733E+01,
6.390E+00,3.729E+01,
6.400E+00,3.725E+01,
6.410E+00,3.721E+01,
6.420E+00,3.717E+01,
6.430E+00,3.713E+01,
6.440E+00,3.709E+01,
6.450E+00,3.705E+01,
6.460E+00,3.701E+01,
6.470E+00,3.697E+01,
6.480E+00,3.693E+01,
6.490E+00,3.689E+01,
6.500E+00,3.685E+01,
6.510E+00,3.681E+01,
6.520E+00,3.677E+01,
6.530E+00,3.673E+01,
6.540E+00,3.669E+01,
6.550E+00,3.665E+01,
6.560E+00,3.661E+01,
6.570E+00,3.657E+01,
6.580E+00,3.653E+01,
6.590E+00,3.649E+01,
6.600E+00,3.646E+01,
6.610E+00,3.642E+01,
6.620E+00,3.638E+01,
6.630E+00,3.634E+01,
6.640E+00,3.630E+01,
6.650E+00,3.626E+01,
6.660E+00,3.623E+01,
6.670E+00,3.619E+01,
6.680E+00,3.615E+01,
6.690E+00,3.611E+01,
6.700E+00,3.607E+01,
6.710E+00,3.604E+01,
6.720E+00,3.600E+01,
6.730E+00,3.596E+01,
6.740E+00,3.592E+01,
6.750E+00,3.589E+01,
6.760E+00,3.585E+01,
