3.570E+00,3.357E+01,
3.580E+00,3.352E+01,
3.590E+00,3.347E+01,
3.600E+00,3.341E+01,
3.610E+00,3.336E+01,
3.620E+00,3.331E+01,
3.630E+00,3.326E+01,
3.640E+00,3.321E+01,
3.650E+00,3.316E+01,
3.660E+00,3.311E+01,
3.670E+00,3.306E+01,
3.680E+00,3.301E+01,
3.690E+00,3.295E+01,
3.700E+00,3.290E+01,
3.710E+00,3.285E+01,
3.720E+00,3.281E+01,
3.730E+00,3.276E+01,
3.740E+00,3.271E+01,
3.750E+00,3.266E+01,
3.760E+00,3.261E+01,
3.770E+00,3.256E+01,
3.780E+00,3.251E+01,
3.790E+00,3.246E+01,
3.800E+00,3.241E+01,
3.810E+00,3.237E+01,
3.820E+00,3.232E+01,
3.830E+00,3.227E+01,
3.840E+00,3.222E+01,
3.850E+00,3.218E+01,
3.860E+00,3.213E+01,
3.870E+00,3.208E+01,
3.880E+00,3.203E+01,
3.890E+00,3.199E+01,
3.900E+00,3.194E+01,
3.910E+00,3.189E+01,
3.920E+00,3.185E+01,
3.930E+00,3.180E+01,
3.940E+00,3.176E+01,
3.950E+00,3.171E+01,
3.960E+00,3.167E+01,
3.970E+00,3.162E+01,
3.980E+00,3.157E+01,
3.990E+00,3.153E+01,
4.000E+00,3.148E+01,
4.010E+00,3.144E+01,
4.020E+00,3.140E+01,
4.030E+00,3.135E+01,
4.040E+00,3.131E+01,
4.050E+00,3.126E+01,
4.060E+00,3.122E+01,
4.070E+00,3.117E+01,
4.080E+00,3.113E+01,
4.090E+00,3.109E+01,
4.100E+00,3.104E+01,
4.110E+00,3.100E+01,
4.120E+00,3.096E+01,
4.130E+00,3.091E+01,
4.140E+00,3.087E+01,
4.150E+00,3.083E+01,
4.160E+00,3.079E+01,
4.170E+00,3.074E+01,
4.180E+00,3.070E+01,
4.190E+00,3.066E+01,
4.200E+00,3.062E+01,
4.210E+00,3.058E+01,
4.220E+00,3.053E+01,
4.230E+00,3.049E+01,
4.240E+00,3.045E+01,
4.250E+00,3.041E+01,
4.260E+00,3.037E+01,
4.270E+00,3.033E+01,
4.280E+00,3.029E+01,
4.290E+00,3.025E+01,
4.300E+00,3.021E+01,
4.310E+00,3.017E+01,
4.320E+00,3.013E+01,
4.330E+00,3.009E+01,
4.340E+00,3.005E+01,
4.350E+00,3.001E+01,
4.360E+00,2.997E+01,
4.370E+00,2.993E+01,
4.380E+00,2.989E+01,
4.390E+00,2.985E+01,
4.400E+00,2.981E+01,
4.410E+00,2.977E+01,
4.420E+00,2.973E+01,
4.430E+00,2.969E+01,
4.440E+00,2.965E+01,
4.450E+00,2.961E+01,
4.460E+00,2.957E+01,
4.470E+00,2.954E+01,
4.480E+00,2.950E+01,
4.490E+00,2.946E+01,
4.500E+00,2.942E+01,
4.510E+00,2.938E+01,
4.520E+00,2.935E+01,
4.530E+00,2.931E+01,
4.540E+00,2.927E+01,
4.550E+00,2.923E+01,
4.560E+00,2.920E+01,
4.570E+00,2.916E+01,
4.580E+00,2.912E+01,
4.590E+00,2.909E+01,
4.600E+00,2.905E+01,
4.610E+00,2.901E+01,
4.620E+00,2.897E+01,
4.630E+00,2.894E+01,
4.640E+00,2.890E+01,
4.650E+00,2.887E+01,
4.660E+00,2.883E+01,
4.670E+00,2.879E+01,
4.680E+00,2.876E+01,
4.690E+00,2.872E+01,
4.700E+00,2.869E+01,
4.710E+00,2.865E+01,
4.720E+00,2.861E+01,
4.730E+00,2.858E+01,
4.740E+00,2.854E+01,
4.750E+00,2.851E+01,
4.760E+00,2.847E+01,
4.770E+00,2.844E+01,
4.780E+00,2.840E+01,
4.790E+00,2.837E+01,
4.800E+00,2.833E+01,
4.810E+00,2.830E+01,
4.820E+00,2.827E+01,
4.830E+00,2.823E+01,
4.840E+00,2.820E+01,
4.850E+00,2.816E+01,
4.860E+00,2.813E+01,
4.870E+00,2.809E+01,
4.880E+00,2.806E+01,
4.890E+00,2.803E+01,
4.900E+00,2.799E+01,
4.910E+00,2.796E+01,
4.920E+00,2.793E+01,
4.930E+00,2.789E+01,
4.940E+00,2.786E+01,
4.950E+00,2.783E+01,
4.960E+00,2.779E+01,
4.970E+00,2.776E+01,
4.980E+00,2.773E+01,
4.990E+00,2.769E+01,
5.000E+00,2.766E+01,
5.010E+00,2.763E+01,
5.020E+00,2.760E+01,
5.030E+00,2.756E+01,
5.040E+00,2.753E+01,
5.050E+00,2.750E+01,
5.060E+00,2.747E+01,
5.070E+00,2.743E+01,
5.080E+00,2.740E+01,
5.090E+00,2.737E+01,
5.100E+00,2.734E+01,
5.110E+00,2.731E+01,
5.120E+00,2.728E+01,
5.130E+00,2.724E+01,
5.140E+00,2.721E+01,
5.150E+00,2.718E+01,
5.160E+00,2.715E+01,
5.170E+00,2.712E+01,
5.180E+00,2.709E+01,
5.190E+00,2.706E+01,
5.200E+00,2.703E+01,
5.210E+00,2.700E+01,
5.220E+00,2.696E+01,
5.230E+00,2.693E+01,
5.240E+00,2.690E+01,
5.250E+00,2.687E+01,
5.260E+00,2.684E+01,
5.270E+00,2.681E+01,
5.280E+00,2.678E+01,
5.290E+00,2.675E+01,
5.300E+00,2.672E+01,
5.310E+00,2.669E+01,
5.320E+00,2.666E+01,
5.330E+00,2.663E+01,
5.340E+00,2.660E+01,
5.350E+00,2.657E+01,
5.360E+00,2.654E+01,
5.370E+00,2.651E+01,
5.380E+00,2.648E+01,
5.390E+00,2.645E+01,
5.400E+00,2.643E+01,
5.410E+00,2.640E+01,
5.420E+00,2.637E+01,
5.430E+00,2.634E+01,
5.440E+00,2.631E+01,
5.450E+00,2.628E+01,
5.460E+00,2.625E+01,
5.470E+00,2.622E+01,
5.480E+00,2.619E+01,
5.490E+00,2.616E+01,
5.500E+00,2.614E+01,
5.510E+00,2.611E+01,
5.520E+00,2.608E+01,
5.530E+00,2.605E+01,
5.540E+00,2.602E+01,
5.550E+00,2.600E+01,
5.560E+00,2.597E+01,
5.570E+00,2.594E+01,
5.580E+00,2.591E+01,
5.590E+00,2.588E+01,
5.600E+00,2.586E+01,
5.610E+00,2.583E+01,
5.620E+00,2.580E+01,
5.630E+00,2.577E+01,
5.640E+00,2.574E+01,
5.650E+00,2.572E+01,
5.660E+00,2.569E+01,
5.670E+00,2.566E+01,
5.680E+00,2.564E+01,
5.690E+00,2.561E+01,
5.700E+00,2.558E+01,
5.710E+00,2.555E+01,
5.720E+00,2.553E+01,
5.730E+00,2.550E+01,
5.740E+00,2.547E+01,
5.750E+00,2.545E+01,
5.760E+00,2.542E+01,
5.770E+00,2.539E+01,
5.780E+00,2.537E+01,
5.790E+00,2.534E+01,
5.800E+00,2.531E+01,
5.810E+00,2.529E+01,
5.820E+00,2.526E+01,
5.830E+00,2.524E+01,
5.840E+00,2.521E+01,
5.850E+00,2.518E+01,
5.860E+00,2.516E+01,
5.870E+00,2.513E+01,
5.880E+00,2.511E+01,
5.890E+00,2.508E+01,
5.900E+00,2.505E+01,
5.910E+00,2.503E+01,
5.920E+00,2.500E+01,
5.930E+00,2.498E+01,
5.940E+00,2.495E+01,
5.950E+00,2.493E+01,
5.960E+00,2.490E+01,
5.970E+00,2.488E+01,
5.980E+00,2.485E+01,
5.990E+00,2.483E+01,
6.000E+00,2.480E+01,
6.010E+00,2.478E+01,
6.020E+00,2.475E+01,
6.030E+00,2.473E+01,
6.040E+00,2.470E+01,
6.050E+00,2.468E+01,
6.060E+00,2.465E+01,
6.070E+00,2.463E+01,
6.080E+00,2.460E+01,
6.090E+00,2.458E+01,
6.100E+00,2.455E+01,
6.110E+00,2.453E+01,
6.120E+00,2.450E+01,
6.130E+00,2.448E+01,
6.140E+00,2.445E+01,
6.150E+00,2.443E+01,
6.160E+00,2.441E+01,
6.170E+00,2.438E+01,
6.180E+00,2.436E+01,
6.190E+00,2.433E+01,
6.200E+00,2.431E+01,
6.210E+00,2.429E+01,
6.220E+00,2.426E+01,
6.230E+00,2.424E+01,
6.240E+00,2.422E+01,
6.250E+00,2.419E+01,
6.260E+00,2.417E+01,
6.270E+00,2.414E+01,
6.280E+00,2.412E+01,
6.290E+00,2.410E+01,
6.300E+00,2.407E+01,
6.310E+00,2.405E+01,
6.320E+00,2.403E+01,
6.330E+00,2.400E+01,
6.340E+00,2.398E+01,
6.350E+00,2.396E+01,
6.360E+00,2.394E+01,
6.370E+00,2.391E+01,
6.380E+00,2.389E+01,
